11,302498.263 302498.775 302499.180 302499.644 302500.156 302500.549 302500.977 302501.406 302501.841 302502.251 302502.650 302503.132 302503.561 302503.906 302504.346 302504.799 302505.263 302505.882 302506.429 302506.918 302507.346 302507.798 302508.251 302508.715 ,4123779.393 4123780.369 4123781.059 4123781.952 4123782.833 4123783.571 4123784.357 4123785.178 4123785.981 4123786.666 4123787.404 4123788.261 4123789.070 4123789.713 4123790.463 4123791.273 4123792.142 4123793.332 4123794.261 4123795.130 4123795.879 4123796.748 4123797.534 4123798.439 ,2,18,40,no
12,302498.269 302498.716 302499.073 302499.406 302499.716 302500.085 302500.478 302500.787 302501.085 302501.335 302501.513 302501.775 302501.894 302501.942 302501.989 302501.966 302501.882 302501.716 302501.513 302501.311 302500.966 302500.513 302500.085 302499.609 302499.359 302499.061 302498.728 302498.353 302497.936 302497.531 302496.841 ,4123779.393 4123780.271 4123780.925 4123781.604 4123782.330 4123783.092 4123783.925 4123784.675 4123785.556 4123786.294 4123786.972 4123787.710 4123788.365 4123789.056 4123789.746 4123790.496 4123791.174 4123791.782 4123792.365 4123793.067 4123793.722 4123794.341 4123794.829 4123795.329 4123795.564 4123795.868 4123796.165 4123796.433 4123796.641 4123796.826 4123797.112 ,2,22,40,no
13,302511.832 302513.650 302515.293 302517.155 302519.055 302520.924 302523.068 302525.382 302527.019 302529.000 302530.587 ,4123784.589 4123783.598 4123782.720 4123781.717 4123780.651 4123779.623 4123778.425 4123777.134 4123776.231 4123775.146 4123774.262 ,12,13,40,no
14,302533.182 302534.086 302534.879 302535.833 302536.777 302537.711 302538.656 302539.519 302540.433 302541.237 302542.151 302542.924 302543.698 302544.451 302545.224 302545.957 302546.741 302547.544 302548.318 302548.941 ,4123772.795 4123772.413 4123772.112 4123771.791 4123771.519 4123771.238 4123771.088 4123770.997 4123770.997 4123771.007 4123771.148 4123771.288 4123771.439 4123771.720 4123771.971 4123772.293 4123772.695 4123773.126 4123773.518 4123773.840 ,13,14,40,no
15,302550.921 302551.868 302552.878 302553.611 302554.238 302554.891 302555.461 302556.157 302556.897 302557.813 302558.665 302559.606 302560.496 302561.418 302562.239 302563.117 302563.964 ,4123775.209 4123776.061 4123777.096 4123778.087 4123778.996 4123780.087 4123781.128 4123782.413 4123783.724 4123785.373 4123786.922 4123788.652 4123790.220 4123791.825 4123793.311 4123794.879 4123796.396 ,14,15,40,no
16,302565.241 302565.705 302566.181 302566.610 302567.258 302567.776 302568.062 302568.410 302568.749 302569.017 302569.258 302569.499 302569.669 302569.740 302569.821 302569.856 302569.856 302569.749 302569.642 302569.490 302569.223 302568.955 302568.651 302568.196 302567.732 302567.339 302566.839 302566.312 302565.839 302565.357 302564.759 302564.194 302563.491 302562.888 302562.292 302561.629 ,4123798.730 4123799.576 4123800.373 4123801.064 4123802.010 4123802.849 4123803.447 4123804.054 4123804.697 4123805.313 4123805.885 4123806.501 4123807.001 4123807.572 4123808.161 4123808.724 4123809.376 4123810.009 4123810.617 4123811.277 4123811.991 4123812.563 4123813.170 4123813.777 4123814.357 4123814.857 4123815.295 4123815.768 4123816.080 4123816.384 4123816.750 4123817.134 4123817.583 4123817.917 4123818.219 4123818.527 ,15,29,40,no
17,302565.292 302565.654 302565.955 302566.246 302566.568 302566.859 302567.190 302567.482 302567.733 302568.034 302568.355 302568.677 302569.018 302569.300 302569.601 302569.862 302570.183 302570.445 302570.736 302571.037 302571.338 302571.569 302571.831 302572.092 302572.333 302572.654 302572.966 302573.247 302573.578 302573.930 302574.201 302574.522 302574.854 302575.155 302575.466 302575.768 302576.039 302576.360 302576.682 302576.993 302577.325 302577.616 ,4123798.688 4123799.361 4123799.883 4123800.446 4123800.998 4123801.501 4123802.063 4123802.646 4123803.098 4123803.620 4123804.182 4123804.765 4123805.388 4123805.950 4123806.452 4123806.934 4123807.457 4123807.959 4123808.501 4123809.054 4123809.526 4123809.988 4123810.409 4123810.902 4123811.394 4123811.946 4123812.489 4123812.991 4123813.563 4123814.196 4123814.728 4123815.281 4123815.873 4123816.406 4123816.968 4123817.511 4123818.063 4123818.635 4123819.178 4123819.740 4123820.323 4123820.815 ,15,16,40,no
18,302578.787 302579.897 302580.724 302581.703 302582.806 302583.784 302584.863 302585.716 302586.581 302587.384 302587.935 302588.525 302589.064 302589.515 302589.979 302590.343 302590.594 302590.694 302590.832 302590.845 302590.687 302590.399 302590.048 302589.370 302588.575 302586.869 302584.913 302582.656 302580.209 302577.439 302575.356 302573.237 302571.043 302568.886 302567.431 302565.849 ,4123823.039 4123824.870 4123826.475 4123828.218 4123830.300 4123832.068 4123833.874 4123835.567 4123837.097 4123838.426 4123839.568 4123840.734 4123841.825 4123843.041 4123844.233 4123845.462 4123846.653 4123847.794 4123849.036 4123850.302 4123852.066 4123853.508 4123854.806 4123856.493 4123857.852 4123860.109 4123862.015 4123863.671 4123865.146 4123866.681 4123867.848 4123869.008 4123870.267 4123871.421 4123872.249 4123873.128 ,16,17,40,no
19,302510.062 302510.711 302511.539 302512.245 302512.912 302513.589 302514.248 302514.699 302515.273 302515.837 302516.458 302517.050 302517.577 302518.066 302518.678 302519.223 ,4123800.701 4123801.952 4123803.533 4123804.759 4123805.922 4123807.182 4123808.292 4123809.195 4123810.154 4123811.217 4123812.346 4123813.428 4123814.349 4123815.299 4123816.315 4123817.321 ,18,19,40,no
20,302520.154 302520.651 302521.284 302521.751 302522.369 302523.017 302523.634 302524.086 302524.772 302525.401 302526.034 302526.666 302527.435 302528.098 302528.926 302529.800 302530.553 302531.457 302532.271 302533.130 302533.898 302534.636 302535.495 302536.263 302537.243 302538.056 302539.036 302540.165 302540.994 ,4123819.004 4123819.983 4123820.963 4123821.912 4123822.967 4123824.081 4123825.211 4123826.010 4123826.707 4123827.354 4123827.863 4123828.345 4123828.692 4123829.038 4123829.354 4123829.550 4123829.671 4123829.761 4123829.746 4123829.701 4123829.596 4123829.445 4123829.204 4123828.933 4123828.435 4123827.983 4123827.275 4123826.447 4123825.844 ,19,32,40,no
21,302520.132 302520.523 302520.938 302521.344 302521.721 302522.060 302522.399 302522.761 302523.115 302523.469 302523.800 302524.086 302524.380 302524.682 302524.990 302525.262 302525.548 302525.834 302526.105 302526.384 302526.663 302526.911 302527.243 302527.567 302527.913 302528.245 302528.795 302529.367 302529.970 302530.542 302531.069 302531.537 302532.079 302532.636 302533.133 302533.661 302534.143 302534.580 302535.092 302535.529 302535.966 302536.403 302536.779 ,4123818.982 4123819.705 4123820.451 4123821.174 4123821.852 4123822.477 4123823.057 4123823.697 4123824.330 4123824.993 4123825.580 4123826.093 4123826.643 4123827.140 4123827.682 4123828.179 4123828.699 4123829.211 4123829.716 4123830.206 4123830.688 4123831.125 4123831.742 4123832.360 4123832.955 4123833.543 4123834.492 4123835.577 4123836.661 4123837.641 4123838.545 4123839.464 4123840.473 4123841.392 4123842.281 4123843.275 4123844.104 4123844.933 4123845.837 4123846.605 4123847.449 4123848.232 4123848.925 ,19,20,40,no
22,302520.143 302520.557 302520.957 302521.378 302521.770 302522.169 302522.471 302522.757 302523.013 302523.254 302523.525 302523.721 302523.894 302524.120 302524.354 302524.595 302524.859 302525.085 302525.318 302525.552 302525.778 302525.996 302526.162 302526.327 302526.440 302526.486 302526.546 302526.561 302526.591 302526.576 302526.516 302526.425 302526.335 302526.199 302526.011 302525.770 302525.559 302525.250 302524.934 302524.595 302524.218 302523.804 302523.344 302522.975 302522.633 302522.203 302521.781 302521.386 302521.039 302520.715 302520.422 302520.113 302519.488 302518.825 302518.252 302517.740 302517.273 302516.731 302516.128 302515.540 302514.998 302514.425 302513.868 302513.491 ,4123818.982 4123819.765 4123820.466 4123821.151 4123821.987 4123822.658 4123823.132 4123823.697 4123824.112 4123824.556 4123825.128 4123825.543 4123825.912 4123826.349 4123826.854 4123827.321 4123827.803 4123828.270 4123828.744 4123829.204 4123829.686 4123830.168 4123830.597 4123831.080 4123831.531 4123831.931 4123832.383 4123832.842 4123833.264 4123833.686 4123834.168 4123834.635 4123835.177 4123835.629 4123836.149 4123836.661 4123837.151 4123837.656 4123838.078 4123838.522 4123838.966 4123839.403 4123839.788 4123840.089 4123840.326 4123840.612 4123840.884 4123841.140 4123841.362 4123841.569 4123841.776 4123841.938 4123842.228 4123842.545 4123842.846 4123843.117 4123843.373 4123843.675 4123843.961 4123844.247 4123844.503 4123844.759 4123845.015 4123845.211 ,19,27,40,no
23,302512.058 302511.201 302510.545 302509.852 302509.212 302508.624 302508.026 302507.550 302507.048 302506.534 302506.117 302505.767 302504.917 302504.133 302503.392 302502.704 302502.133 302501.530 302500.944 302500.388 302499.826 302499.269 302498.692 302498.192 302497.584 302497.001 302496.394 ,4123845.941 4123846.401 4123846.756 4123847.110 4123847.486 4123847.787 4123848.115 4123848.369 4123848.639 4123848.920 4123849.163 4123849.369 4123849.835 4123850.279 4123850.671 4123851.052 4123851.369 4123851.729 4123852.046 4123852.361 4123852.660 4123852.980 4123853.306 4123853.589 4123853.930 4123854.258 4123854.586 ,27,26,40,no
24,302494.964 302494.191 302493.488 302492.935 302492.323 302491.720 302491.228 302490.625 302490.274 302489.902 302489.480 302489.088 302488.717 302488.467 302488.240 302488.094 302487.953 302487.833 302487.743 302487.702 302487.692 302487.662 302487.642 302487.647 302487.662 302487.657 302487.697 302487.798 302487.994 302488.245 302488.441 302488.692 302488.953 302489.244 302489.535 302489.907 302490.218 ,4123855.285 4123855.696 4123856.088 4123856.400 4123856.731 4123857.093 4123857.374 4123857.745 4123858.007 4123858.348 4123858.760 4123859.242 4123859.744 4123860.179 4123860.721 4123861.140 4123861.622 4123862.044 4123862.531 4123862.938 4123863.330 4123863.812 4123864.078 4123864.364 4123864.621 4123864.857 4123865.108 4123865.339 4123865.725 4123866.197 4123866.579 4123867.041 4123867.463 4123867.925 4123868.487 4123869.090 4123869.763 ,26,24,40,no
25,302491.384 302491.976 302492.654 302493.246 302493.825 302494.431 302494.967 302495.574 302496.138 302496.576 302497.126 302497.521 302497.944 302498.212 302498.551 302498.904 302499.299 302499.651 302500.498 302501.203 302501.993 302502.755 302503.517 302504.335 302505.252 302506.000 302506.804 302507.651 302508.469 302509.400 302510.345 302511.220 302512.123 302513.026 302513.858 302514.564 302515.368 302516.595 302517.766 302518.754 302519.713 302520.800 302521.844 302522.845 302523.875 302524.743 302525.752 302526.648 302527.649 302528.637 302529.610 302530.485 302531.515 302532.460 302533.448 302534.450 302535.691 302536.636 ,4123871.883 4123872.884 4123874.112 4123875.240 4123876.270 4123877.286 4123878.344 4123879.360 4123880.376 4123881.265 4123882.111 4123882.901 4123883.550 4123884.072 4123884.622 4123885.257 4123885.892 4123886.513 4123887.825 4123888.841 4123889.969 4123891.014 4123891.973 4123892.848 4123893.793 4123894.583 4123895.218 4123895.782 4123896.276 4123896.671 4123896.925 4123897.038 4123897.066 4123897.052 4123896.953 4123896.756 4123896.586 4123896.149 4123895.683 4123895.175 4123894.653 4123894.131 4123893.567 4123892.989 4123892.431 4123891.959 4123891.387 4123890.887 4123890.372 4123889.737 4123889.201 4123888.777 4123888.171 4123887.635 4123887.098 4123886.534 4123885.857 4123885.321 ,24,25,40,no
26,302542.717 302543.884 302544.975 302546.404 302547.702 302548.880 302550.110 302551.295 302552.600 302553.712 302554.604 302555.998 302557.011 302558.535 ,4123824.835 4123824.176 4123823.593 4123822.747 4123822.050 4123821.411 4123820.715 4123820.075 4123819.353 4123818.735 4123818.234 4123817.461 4123816.962 4123816.167 ,32,33,40,no
27,302559.597 302560.370 302561.345 302562.299 302563.263 302564.107 302564.900 302566.025 302567.472 302568.677 302569.812 302570.706 302571.539 302572.383 302573.066 302573.699 302574.231 302574.653 302575.115 302575.537 302576.014 302576.491 302576.933 302577.365 302577.656 ,4123815.612 4123815.291 4123814.899 4123814.477 4123814.055 4123813.603 4123813.252 4123812.900 4123812.699 4123812.710 4123812.770 4123813.031 4123813.443 4123813.905 4123814.417 4123815.050 4123815.642 4123816.175 4123816.757 4123817.450 4123818.294 4123819.077 4123819.710 4123820.303 4123820.825 ,33,16,40,no
28,302559.212 302558.006 302556.917 302555.815 302554.620 302553.498 302552.366 302551.109 302550.041 302548.748 302547.607 302546.610 302545.566 302544.895 302544.098 ,4123819.685 4123820.344 4123820.951 4123821.558 4123822.225 4123822.834 4123823.459 4123824.157 4123824.763 4123825.458 4123826.107 4123826.658 4123827.242 4123827.608 4123828.041 ,29,28,40,no
29,302542.297 302541.288 302540.068 302539.073 302538.410 302537.597 302536.783 302536.015 302535.397 302534.825 302534.403 302534.056 302533.906 302533.860 302533.845 302533.921 302534.026 302534.086 302534.181 302534.263 302534.358 302534.523 302534.719 302534.855 302535.066 302535.457 302535.909 302536.437 302536.798 ,4123828.835 4123829.407 4123830.100 4123830.643 4123831.034 4123831.652 4123832.300 4123833.098 4123833.957 4123834.846 4123835.825 4123836.895 4123837.859 4123838.763 4123839.501 4123840.315 4123841.143 4123841.912 4123842.556 4123843.121 4123843.494 4123844.093 4123844.725 4123845.223 4123845.765 4123846.503 4123847.317 4123848.326 4123848.944 ,28,20,40,no
30,302537.475 302537.920 302538.438 302538.978 302539.634 302540.237 302540.904 302541.623 302542.463 302543.110 302543.697 302544.226 302544.776 302545.303 302545.835 302546.210 ,4123850.160 4123850.970 4123851.901 4123852.853 4123854.038 4123855.107 4123856.377 4123857.668 4123859.161 4123860.321 4123861.413 4123862.323 4123863.318 4123864.278 4123865.265 4123865.984 ,20,21,40,no
31,302547.050 302547.923 302548.579 302549.200 302549.720 302550.251 302550.940 302551.517 302552.036 302552.522 302553.042 302553.607 302554.082 302554.568 302555.042 302555.607 302555.991 302556.387 302556.839 302557.212 302557.630 302558.014 302558.375 302558.782 ,4123867.513 4123869.080 4123870.127 4123871.167 4123872.139 4123873.110 4123874.286 4123875.291 4123876.195 4123877.122 4123878.060 4123878.997 4123879.834 4123880.636 4123881.574 4123882.489 4123883.246 4123883.924 4123884.749 4123885.404 4123886.105 4123886.749 4123887.461 4123888.127 ,21,3,40,no
32,302563.728 302562.251 302561.001 302559.886 302558.982 302558.153 302557.385 302556.858 302556.481 302556.315 302556.210 302556.240 302556.360 302556.571 302556.812 302557.068 302557.309 302557.611 302557.867 302558.198 302558.454 302558.771 302558.922 ,4123874.233 4123874.986 4123875.559 4123876.222 4123876.899 4123877.683 4123878.466 4123879.220 4123880.063 4123880.832 4123881.600 4123882.278 4123882.896 4123883.664 4123884.282 4123884.930 4123885.427 4123885.969 4123886.512 4123887.114 4123887.581 4123888.139 4123888.350 ,17,3,40,no
33,302537.991 302538.952 302539.935 302541.020 302542.195 302543.291 302544.500 302545.618 302546.568 302547.404 302548.477 302549.562 302550.545 302551.370 302552.082 302552.782 302553.426 302553.969 302554.488 302554.974 302555.404 302555.777 302556.161 302556.556 302556.935 302557.251 302557.582 302557.884 302558.291 302558.630 302558.935 ,4123884.466 4123883.924 4123883.359 4123882.760 4123882.218 4123881.811 4123881.404 4123881.088 4123880.851 4123880.613 4123880.342 4123880.229 4123880.286 4123880.387 4123880.613 4123880.862 4123881.190 4123881.528 4123881.913 4123882.342 4123882.721 4123883.077 4123883.523 4123883.992 4123884.596 4123885.336 4123885.944 4123886.523 4123887.246 4123887.913 4123888.421 ,25,3,40,no
34,302494.978 302493.539 302492.382 302491.641 302490.872 302490.231 302489.546 302488.897 302488.213 302487.606 302486.986 302486.414 302485.695 302484.883 302484.129 302483.346 302482.633 302482.055 302481.413 302480.785 302480.249 302479.600 302478.986 302478.365 302477.773 302477.279 302476.757 302476.214 302475.741 302475.233 302474.711 302474.052 302473.406 302472.066 302470.754 302469.710 302468.751 302467.932 302467.446 302466.959 302466.522 302466.183 302465.950 302465.830 302465.774 302465.788 302465.844 302466.021 302466.197 302466.373 302466.613 302466.825 302467.029 302467.294 302467.516 302467.752 302468.147 302468.497 302468.832 302469.174 302469.629 302470.144 302470.652 302471.181 302471.653 302472.077 302472.408 302472.704 302473.170 302473.473 302473.763 302474.165 302474.793 302475.300 302475.837 302476.274 302476.824 302477.374 302477.854 ,4123798.064 4123798.883 4123799.475 4123799.913 4123800.350 4123800.703 4123801.084 4123801.457 4123801.810 4123802.135 4123802.487 4123802.805 4123803.193 4123803.644 4123804.053 4123804.477 4123804.872 4123805.203 4123805.535 4123805.887 4123806.212 4123806.565 4123806.903 4123807.235 4123807.531 4123807.813 4123808.102 4123808.392 4123808.688 4123808.949 4123809.217 4123809.616 4123810.007 4123810.839 4123811.855 4123812.744 4123813.746 4123814.790 4123815.523 4123816.391 4123817.386 4123818.345 4123819.276 4123820.363 4123821.357 4123822.366 4123823.220 4123824.115 4123824.863 4123825.590 4123826.274 4123826.831 4123827.427 4123828.013 4123828.535 4123829.018 4123829.787 4123830.499 4123831.159 4123831.847 4123832.647 4123833.603 4123834.485 4123835.458 4123836.333 4123837.074 4123837.716 4123838.224 4123839.095 4123839.673 4123840.160 4123840.830 4123841.959 4123842.932 4123843.835 4123844.611 4123845.599 4123846.530 4123847.461 ,22,23,40,no
35,302478.803 302479.225 302479.607 302479.959 302480.370 302480.702 302481.204 302481.576 302481.947 302482.309 302482.731 302483.152 302483.504 302483.765 302484.107 302484.292 302484.448 302484.639 302484.810 302484.945 302485.056 302485.147 302485.200 302485.260 302485.317 302485.368 302485.417 302485.458 302485.496 302485.533 302485.571 302485.611 302485.657 302485.699 302485.736 302485.778 302485.814 302485.857 302485.889 302485.933 302485.994 302486.134 302486.265 302486.436 302486.561 302486.682 302486.827 302486.953 302487.068 302487.410 302487.731 302488.063 302488.414 302488.776 302489.208 302489.650 302490.082 ,4123849.252 4123849.915 4123850.598 4123851.281 4123852.004 4123852.637 4123853.501 4123854.174 4123854.836 4123855.519 4123856.283 4123856.996 4123857.639 4123858.151 4123858.713 4123859.080 4123859.361 4123859.673 4123859.994 4123860.230 4123860.451 4123860.604 4123860.705 4123860.811 4123860.913 4123861.002 4123861.090 4123861.164 4123861.233 4123861.295 4123861.368 4123861.439 4123861.518 4123861.594 4123861.665 4123861.739 4123861.808 4123861.882 4123861.946 4123862.018 4123862.118 4123862.364 4123862.636 4123862.917 4123863.153 4123863.384 4123863.625 4123863.856 4123864.082 4123864.654 4123865.227 4123865.870 4123866.513 4123867.165 4123867.889 4123868.642 4123869.475 ,23,24,40,no
36,302478.814 302479.206 302479.668 302480.110 302480.582 302481.084 302481.596 302482.078 302482.691 302483.494 302484.459 302485.483 302486.642 302487.664 302488.798 302489.902 302490.997 302492.182 ,4123849.239 4123849.892 4123850.676 4123851.429 4123852.122 4123852.714 4123853.247 4123853.729 4123854.131 4123854.392 4123854.522 4123854.603 4123854.566 4123854.357 4123854.020 4123853.598 4123853.126 4123852.664 ,23,30,40,no
37,302494.325 302495.165 302496.442 302497.542 302498.854 302500.103 302501.288 302502.367 302503.552 302504.737 302505.873 302507.051 302508.060 302509.132 302510.303 ,4123851.708 4123851.235 4123850.516 4123849.944 4123849.168 4123848.498 4123847.849 4123847.221 4123846.579 4123845.959 4123845.296 4123844.647 4123844.110 4123843.497 4123842.820 ,30,31,40,no
38,302511.879 302513.356 302515.103 302517.167 302519.156 302521.130 302523.118 302525.152 302526.900 302528.693 302530.199 302532.173 302533.860 302535.759 302537.326 302538.923 302540.685 ,4123841.938 4123841.110 4123840.191 4123838.985 4123837.886 4123836.756 4123835.701 4123834.571 4123833.577 4123832.582 4123831.724 4123830.594 4123829.690 4123828.590 4123827.686 4123826.887 4123825.878 ,31,32,40,no
39,302511.940 302513.220 302514.441 302515.781 302517.469 302518.915 302520.060 302521.145 302522.230 302523.179 302524.113 302525.228 302526.343 302527.352 302528.271 302529.069 302529.973 302530.666 302531.164 302531.723 302532.103 302532.565 302533.063 302533.424 302533.891 302534.403 302534.840 302535.145 302535.457 302535.714 302535.962 302536.196 302536.459 302536.648 302536.828 ,4123841.938 4123841.200 4123840.492 4123839.799 4123838.789 4123837.916 4123837.373 4123836.831 4123836.409 4123836.213 4123836.063 4123836.063 4123836.138 4123836.379 4123836.786 4123837.253 4123837.976 4123838.669 4123839.332 4123840.034 4123840.584 4123841.366 4123842.207 4123842.887 4123843.746 4123844.605 4123845.388 4123845.953 4123846.447 4123846.951 4123847.411 4123847.885 4123848.322 4123848.676 4123848.948 ,31,20,40,no
40,302543.000 302542.333 302541.655 302540.717 302539.813 302538.977 302538.039 302537.248 302536.457 302535.825 302534.921 302533.983 302533.135 302532.480 302531.994 302531.361 302530.661 302530.130 302529.429 302528.763 302528.164 302527.570 302526.966 302526.424 302525.859 302525.305 302524.785 302524.254 302523.700 302523.147 302522.638 302522.157 302521.665 302521.022 302520.480 302520.039 302519.520 302518.966 302518.498 302517.994 302517.486 302516.955 302516.463 302515.994 302515.452 302514.808 302514.271 302513.734 ,4123828.616 4123829.046 4123829.373 4123829.893 4123830.390 4123830.887 4123831.385 4123831.848 4123832.311 4123832.673 4123833.125 4123833.656 4123834.187 4123834.503 4123834.774 4123835.125 4123835.520 4123835.837 4123836.232 4123836.616 4123836.966 4123837.289 4123837.633 4123837.904 4123838.209 4123838.582 4123838.808 4123839.159 4123839.464 4123839.746 4123840.017 4123840.289 4123840.571 4123840.921 4123841.238 4123841.498 4123841.769 4123842.085 4123842.351 4123842.616 4123842.933 4123843.192 4123843.481 4123843.769 4123844.051 4123844.401 4123844.707 4123845.012 ,28,27,40,no
